country,year,exports_goods_services_gdp_pct,gdp_current_usd,gdp_growth_pct,gdp_per_capita_current_usd,imports_goods_services_gdp_pct,inflation_consumer_prices_pct,trade_gdp_pct,current_account_balance_gdp_pct,external_debt_stocks_gni_pct,fdi_net_inflows_gdp_pct,Gini index,life_expectancy_birth_female_yrs,life_expectancy_birth_male_yrs,life_expectancy_birth_total_yrs,population_growth_annual_pct,poverty_headcount_ratio_3ppp_pct,unemployment_total_pct_labor_force_social,urban_population_pct_total,total_production_tonnes,avg_yield_kg_ha,total_livestock_head,num_disasters,total_deaths,total_affected,total_homeless,total_damage_adjusted_usd,avg_magnitude,employment_to_pop_ratio_female,employment_to_pop_ratio_male,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",employment_to_pop_ratio_1524_female,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",employment_to_pop_ratio_1524_male,employment_to_pop_ratio_1524_total,Unemployment with advanced education (% of total labor force with advanced education),unemployment_advanced_education_female,unemployment_advanced_education_male,unemployment_basic_education,unemployment_basic_education_female,unemployment_basic_education_male,unemployment_female,unemployment_male,"Unemployment, total (% of total labor force) (modeled ILO estimate)",unemployment_youth_female,unemployment_youth_male,unemployment_youth_total,rural_population,total_population,population_female,population_male,urban_population,urbanization_pct,exports_goods_services_gdp_pct_imputed,gdp_current_usd_imputed,gdp_growth_pct_imputed,gdp_per_capita_current_usd_imputed,imports_goods_services_gdp_pct_imputed,inflation_consumer_prices_pct_imputed,trade_gdp_pct_imputed,current_account_balance_gdp_pct_imputed,external_debt_stocks_gni_pct_imputed,fdi_net_inflows_gdp_pct_imputed,Gini index_imputed,life_expectancy_birth_female_yrs_imputed,life_expectancy_birth_male_yrs_imputed,life_expectancy_birth_total_yrs_imputed,population_growth_annual_pct_imputed,poverty_headcount_ratio_3ppp_pct_imputed,unemployment_total_pct_labor_force_social_imputed,urban_population_pct_total_imputed,total_production_tonnes_imputed,avg_yield_kg_ha_imputed,total_livestock_head_imputed,num_disasters_imputed,total_deaths_imputed,total_affected_imputed,total_homeless_imputed,total_damage_adjusted_usd_imputed,avg_magnitude_imputed,employment_to_pop_ratio_female_imputed,employment_to_pop_ratio_male_imputed,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)_imputed",employment_to_pop_ratio_1524_female_imputed,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)_imputed",employment_to_pop_ratio_1524_male_imputed,employment_to_pop_ratio_1524_total_imputed,Unemployment with advanced education (% of total labor force with advanced education)_imputed,unemployment_advanced_education_female_imputed,unemployment_advanced_education_male_imputed,unemployment_basic_education_imputed,unemployment_basic_education_female_imputed,unemployment_basic_education_male_imputed,unemployment_female_imputed,unemployment_male_imputed,"Unemployment, total (% of total labor force) (modeled ILO estimate)_imputed",unemployment_youth_female_imputed,unemployment_youth_male_imputed,unemployment_youth_total_imputed,rural_population_imputed,total_population_imputed,population_female_imputed,population_male_imputed,urban_population_imputed,urbanization_pct_imputed,disaster_type
UK,2001.0,25.5471650372775,1649827263567.01,2.57278043964686,27906.5695029641,27.2744484724749,1.53234960272418,52.8216135097523,0.0,24.432018574662933,3.3998059098334,37.1,80.4,75.7,77.9926829268293,0.384975969564228,0.2,4.696,78.751,81620886.55,32450.934146341464,53727098.0,3.0,11.0,1180.0,0.0,0.0,4296.75,51.33,65.469,53.133,53.082,58.052,57.915,55.619,2.21,1.999,2.39,7.665,5.985,9.52,4.116,5.185,4.696,8.596,11.574,10.191,12568459.0,59288090.0,30523819.0,28764271.0,46580884.0,78.56701742289218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Epidemic
UK,2002.0,24.5103610004373,1785729916067.15,1.79566074059649,30077.741432188,26.8692732066014,1.52040245947455,51.3796342070387,0.0,24.432018574662933,5.02654863681235,35.1,80.5,75.9,78.1439024390244,0.423337079636281,0.2,5.037,79.047,88084317.42999999,32871.13902439024,52329060.0,4.0,8.0,1070.0,0.0,697571000.0,107.5,51.783,65.096,54.052,54.004,57.25,57.123,55.669,2.614,2.105,3.068,8.074,6.276,10.041,4.365,5.61,5.037,8.684,12.63,10.779,12435493.0,59540763.0,30631360.0,28909403.0,46913460.0,78.79217133982647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2003.0,24.0564905660977,2054422857142.86,3.15234651882265,34442.6875402308,26.1830324858106,1.37650038542013,50.2395230519083,0.0,24.432018574662933,1.7528640877232,34.9,80.7,76.3,78.4463414634146,0.465641113602993,0.2,4.807,79.339,85579993.78,41295.41463414634,52008729.0,1.0,301.0,0.0,0.0,0.0,99.66666666666666,51.91,65.467,52.796,52.744,55.781,55.678,54.304,2.514,1.959,2.998,7.44,5.756,9.232,4.068,5.433,4.807,9.377,12.891,11.236,12309693.0,59820385.0,30754475.0,29065910.0,47270529.0,79.02077026084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2004.0,24.0722889197868,2421525082387.4,2.45790443810543,40366.8886650968,26.3794223207123,1.39039756680422,50.4517112404991,0.0,24.432018574662933,3.59523929838674,34.8,81.0,76.6,78.7463414634146,0.568943113421317,0.2,4.594,79.629,85681677.1,39427.678048780486,52174615.0,1.0,0.0,1000.0,0.0,159432000.0,44.33333333333333,52.247,65.462,53.406,53.361,56.617,56.535,55.026,2.355,2.008,2.665,7.533,6.204,8.928,4.192,4.938,4.594,9.648,11.499,10.618,12198913.0,60169967.0,30914612.0,29255355.0,47685215.0,79.25085782413674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2005.0,25.271510471142403,2543180000000.0,2.73266076681189,42104.7884375024,27.409206369405798,2.0891364902507,52.6807168405482,0.0,24.432018574662933,9.93454640049509,35.5,81.2,77.0,79.0487804878049,0.68661130607346,0.20000000000000004,4.835,79.915,84398283.79,41094.58536585366,51519101.0,5.0,13.0,3800.0,0.0,1124381000.0,3033.3333333333335,52.446,65.357,51.842000000000006,51.83700000000001,54.791,54.732,53.328,2.441,2.381,2.501,6.638000000000001,5.605,7.837,4.348,5.253,4.835,11.133000000000001,14.547000000000002,12.934,12108499.0,60596108.0,31114790.0,29481318.0,48178255.0,79.50717725963521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2006.0,27.5121294423106,2708441582336.71,2.38069403532468,44512.4590296865,29.4022980385017,2.4556616643929,56.9144274808123,0.0,24.432018574662933,7.51858312899467,35.9,81.4,77.2,79.2487804878049,0.73504867842129,0.2,5.411,80.199,81163089.11,38565.0243902439,50887776.0,0.0,0.0,0.0,0.0,0.0,87.3,52.58,65.293,51.731,51.735,53.652,53.595,52.7,2.745,2.59,2.906,6.852,6.086,7.611,4.996,5.768,5.411,12.138,15.79,14.051,12039836.0,61051094.0,31327139.0,29723956.0,48762965.0,79.87238525160582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
UK,2007.0,25.511560321292297,3090510204081.6304,2.62487995340285,50397.6854954706,27.4527931157936,2.38656150773327,52.9643534370859,0.0,24.432018574662933,6.779300044704651,34.4,81.6,77.4,79.4487804878049,0.778666112441256,0.20000000000000004,5.342,80.479,77395845.91,36927.93414634147,49726865.0,5.0,27.0,344700.0,30000.0,14687259000.0,5920.422222222222,52.338,65.329,50.455000000000005,50.467000000000006,53.008,52.964,51.743,2.548,2.318,2.791,7.025000000000001,6.498,7.517,5.039,5.601,5.342,12.785000000000002,16.009,14.482,11988805.0,61535855.0,31550629.0,29985226.0,49425855.0,80.32041644663911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
UK,2008.0,27.5059613453815,2929411764705.88,0.0,47396.1202078484,29.1926455823293,3.52140856342539,56.6986069277108,0.0,24.432018574662933,8.65204820165557,35.4,81.7,77.6,79.6,0.787032622318939,0.2,5.705,80.757,83670221.75,40495.90731707317,48652948.0,2.0,8.0,5000.0,0.0,72848000.0,160.0,52.568,65.093,49.954,49.96,52.119,52.063,51.045,2.861,2.711,3.021,8.206,6.803,9.68,5.158,6.174,5.705,12.989,17.315,15.269,11945543.0,62027306.0,31776709.0,30250598.0,50130678.0,80.82033741720139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2009.0,26.881551031055,2412840006231.5,0.0,38744.131693043,28.122833002539995,1.96173173560109,55.00438403359501,0.0,24.432018574662933,0.602903980683404,35.1,82.1,78.1,80.0512195121951,0.7563908595934071,0.20000000000000004,7.627,81.031,82334253.66,41025.64390243902,46735778.0,3.0,8.0,4080.0,0.0,707689000.0,160.0,51.969,62.86600000000001,47.058,47.058,46.732,46.684,46.894,3.7930000000000006,3.3029999999999995,4.315,10.69,8.969,12.455999999999998,6.467,8.63,7.627,16.189,22.26,19.35,11898094.0,62506226.0,31998231.0,30507995.0,50824513.0,81.31112091137929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2010.0,28.8567426749383,2485482596184.71,2.23331508815346,39598.957119545,30.4160322973505,2.49265472467065,59.2727749722888,0.0,24.432018574662933,2.6849735901,33.7,82.4,78.5,80.4024390243902,0.783888646646516,0.20000000000000004,7.924,81.302,81020406.53,42811.10731707317,46404239.0,3.0,0.0,400.0,0.0,719000.0,7274.722222222222,51.625,62.48,45.22299999999999,45.24100000000001,46.333,46.285,45.784,3.9599999999999995,3.5,4.455,11.821999999999997,10.214,13.455999999999998,6.98,8.741,7.924,17.825,22.356000000000005,20.206,11837146.0,63006483.0,32225934.0,30780549.0,51469697.0,81.68952550485955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2011.0,31.3875940550587,2663805834828.07,1.13836239840663,42109.6418795749,32.1778069157158,3.8561124468282,63.5654009707745,0.0,24.432018574662933,1.01403975166563,33.2,83.0,79.0,80.9512195121951,0.781506562236639,0.2,8.169,81.57,84818937.15,43252.19512195122,46781693.0,0.0,0.0,0.0,0.0,0.0,8580.333333333334,51.508,62.265,44.565,44.595,45.123,45.082,44.848,4.214,4.086,4.35,12.051,10.632,13.434,7.445,8.798,8.169,18.838,24.167,21.647,11760347.0,63509286.0,32455054.0,31054232.0,52051535.0,81.95893589482331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
UK,2012.0,30.6185684317404,2707089726614.64,1.50899834668228,42490.1465463521,31.6074143016779,2.5732347965453,62.2259827334183,0.0,24.432018574662933,1.72697599448212,33.1,82.8,79.1,80.9048780487805,0.712282568284022,0.5,8.25,81.837,78585488.3,40814.178048780486,47396841.0,4.0,8.0,3995.0,0.0,4523743000.0,8507.0,51.639,62.414,45.119,45.148,44.892,44.861,45.004,4.279,4.147,4.417,12.144,10.761,13.453,7.638,8.782,8.25,18.845,24.923,22.046,11669597.0,63960484.0,32665363.0,31295121.0,52580733.0,82.20815370940595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2013.0,30.2894247712844,2784853502534.29,1.79992149702836,43419.0352598932,31.7096871437064,2.29166666666659,61.9991119149908,0.0,24.432018574662933,1.9560517402681803,32.7,82.9,79.2,81.0048780487805,0.6695371120280559,0.20000000000000004,7.704,82.102,82245075.41,41926.51219512195,48414833.0,5.0,773.0,4800.0,0.0,2019829000.0,85.0,52.227,62.489,45.174,45.181000000000004,44.99,44.912,45.080999999999996,3.789,3.488,4.117,11.832,11.291000000000002,12.342,7.116,8.22,7.704,18.083,23.301,20.822,11569344.0,64389388.0,32864341.0,31525047.0,53071766.0,82.4231564368961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2014.0,28.5762147291242,3064708247921.43,3.19463731938923,47426.6209829995,30.518589390469,1.45112016293279,59.0948041195932,0.0,24.432018574662933,1.92156774768545,33.1,83.2,79.5,81.3048780487805,0.747135714780007,0.2,6.363,82.365,90032774.7,43274.11707317073,49258780.0,2.0,7.0,19000.0,0.0,959342000.0,130.0,53.095,63.525,47.032,47.025,47.018,46.931,47.025,3.149,3.123,3.176,9.774,8.98,10.525,6.024,6.661,6.363,15.189,19.435,17.411,11465340.0,64865916.0,33084442.000000004,31781474.0,53550346.0,82.55544560567063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2015.0,27.845950666101,2927911140916.73,2.22288842280334,44983.885522934,29.3575990202724,0.36804684232536,57.2035496863734,0.0,24.432018574662933,1.54832168533284,33.3,82.8,79.2,80.9560975609756,0.721624002974263,0.2,5.517,82.626,87452123.63,42491.009756097556,48885699.0,2.0,3.0,63600.0,0.0,3176368000.0,100.96000000000001,53.673,64.216,48.745,48.74,49.346,49.277,49.053,2.906,2.833,2.984,8.399,7.971,8.799,5.344,5.669,5.517,13.453,16.497,15.046,11361769.0,65382110.0,33318006.999999996,32064103.0,54035311.0,82.64540713048264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2016.0,28.9023395233588,2689106566899.61,1.92171009934007,40988.1044233026,30.7980588910172,1.0084173681141,59.7003984143761,0.0,24.432018574662933,12.0788528134648,33.1,83.0,79.4,81.1560975609756,0.79421971482011,0.2,4.867,82.886,82804530.39,41751.24878048781,49765607.0,0.0,0.0,0.0,0.0,0.0,71.92,54.359,64.612,50.099,50.091,49.325,49.266,49.702,2.76,2.785,2.732,7.409,6.78,7.984,4.715,5.001,4.867,11.241,14.697,13.033,11259199.0,65893357.99999999,33547622.000000004,32345736.0,54529375.0,82.75397802613126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
UK,2017.0,30.8903510330461,2680148052335.3,2.65650487566202,40629.2340347345,32.2312989980226,2.55775577557747,63.1216500310687,0.0,24.432018574662933,4.67730914435461,32.6,83.1,79.5,81.2560975609756,0.545706020084833,0.2,4.452,83.143,90224798.89,41111.148780487805,50765256.0,2.0,0.0,300.0,0.0,0.0,52.56,54.774,64.699,49.888,49.876,49.345,49.294,49.609,2.733,2.78,2.682,6.702,6.148,7.216,4.322,4.567,4.452,10.854,13.712,12.336,11156164.0,66354471.00000001,33762995.0,32591476.0,55025421.0,82.92647077240657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
UK,2018.0,31.5801113597336,2871340347581.79,1.40519025981538,43315.4874501318,32.9625368906995,2.29283990345938,64.542648250433,0.0,24.432018574662933,0.0,33.7,83.1,79.5,81.2560975609756,0.488451313281444,0.5,4.12,83.398,85381072.77,40303.97317073171,49721666.0,3.0,822.0,780.0,0.0,12492000.0,72.6,55.188,65.123,49.009,48.995,50.529,50.47,49.789,2.595,2.513,2.688,6.162,6.201,6.127,4.044,4.188,4.12,10.575,12.436,11.555,11052278.0,66752475.00000001,33952202.0,32800273.0,55521226.0,83.17478265787148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2019.0,31.63478028095,2851407164907.81,1.62447518038404,42794.0022648288,33.0303533562736,1.73810460086513,64.6651336372235,0.0,24.432018574662933,0.694070007703284,32.8,83.275,79.554,81.3691219512195,0.514596380840432,0.5,3.613,83.652,90883474.16,40198.18780487805,49422134.0,3.0,167.0,4800.0,0.0,0.0,52.612500000000004,56.029,64.87,49.412,49.398,48.482,48.415,48.934,2.344,2.248,2.454,5.272,5.014,5.509,3.414,3.793,3.613,8.806,12.128,10.529,10946740.0,67110958.0,34117977.0,32992981.0,56012276.0,83.46219107764784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2020.0,29.669795758089197,2696778386607.65,0.0,40404.8062238951,29.111341839213605,0.9894867037724909,58.7811375973028,0.0,24.432018574662933,5.82864205974736,32.6,82.4,78.362,80.331756097561,0.16944708834103298,0.5,4.472,83.903,80714909.24,39674.68048780488,48416135.0,4.0,2560.0,6880.0,0.0,0.0,122.175,55.82500000000001,63.871,48.05100000000001,48.026,46.702,46.624,47.357,3.238,3.0660000000000003,3.432,6.445,5.89,6.933,4.156,4.76,4.472,11.58,15.041000000000002,13.371,10839028.0,67351861.0,34223101.0,33128760.000000004,56495180.0,83.88065179075006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2021.0,29.1802747877833,3143323050707.26,8.57595087393024,46926.475736105,29.4042618360024,2.51837109614213,58.5845366237858,0.0,24.432018574662933,0.160847823124997,32.4,82.671,78.72,80.6473170731707,0.358937930235741,0.5,4.826,84.152,86591961.81,39182.31707317073,48966436.0,1.0,1.0,0.0,0.0,0.0,113.43333333333334,55.336,62.765,46.013,45.993,43.462,43.406,44.701,3.278,3.085,3.492,7.486,7.382,7.576,4.594,5.04,4.826,11.168,14.209,12.715,10729342.0,67668792.0,34370631.0,33298161.0,56970141.0,84.18968229845156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Storm
UK,2022.0,33.5671944737788,3114042471144.39,4.83908517877134,46062.9914079698,35.3133356660075,7.92204883147902,68.8805301397863,0.0,24.432018574662933,1.44178892281254,32.4,83.018,79.1,81.0112195121951,0.9213367993850982,0.5,3.73,84.398,85364807.29,38997.373170731706,49131463.0,5.0,3475.0,0.0,0.0,526656000.0,93.38888888888887,55.64000000000001,63.75,49.919000000000004,49.9,47.49100000000001,47.401,48.671,2.359,2.204,2.52,6.488,6.364,6.579,3.576,3.871,3.73,8.058,12.711999999999998,10.452,10618119.0,68179315.0,34621061.0,33558255.0,57438662.0,84.24646390184472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drought
UK,2023.0,31.9794112168664,3369861888972.88,0.39708234553963,49200.8101526146,33.0529270411278,6.79396706793963,65.0323382579942,0.0,24.432018574662933,0.409209760829812,32.4,83.208,79.362,81.2380975609756,1.30497972307431,0.5,3.984,84.642,74021632.76,38908.178048780486,47176606.0,2.0,1851.0,0.0,0.0,0.0,153.25,55.266,63.579,47.436,47.428,47.205,47.177,47.318,2.681,2.422,2.951,6.685,5.387,7.635,3.658,4.279,3.984,9.361,14.055,11.828,10505374.0,68682962.0,34870368.0,33812594.0,57900076.0,84.30049362169325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
UK,2024.0,30.6377190511784,3643834188782.91,1.10066786639271,52636.7865943853,31.7697823457053,3.2715729463592,62.4075013968837,0.0,24.432018574662933,0.0961822157060989,32.4,83.208,79.362,81.2380975609756,1.0659564474212,0.5,4.111,84.884,74021632.76,38908.178048780486,47176606.0,1.0,5.0,750.0,0.0,0.0,110.0,55.126,63.35,47.212,47.428,46.712,47.177,46.955,2.681,2.422,2.951,6.685,5.387,7.635,3.759,4.43,4.111,9.71,14.914,12.444,10505374.0,68682962.0,34870368.0,33812594.0,57900076.0,84.30049362169325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Storm
USA,2000.0,10.6927727297913,10250952000000.0,4.07758576006954,36329.9702595751,14.410212827062301,3.37685727149929,25.1029855568536,0.0,24.432018574662933,3.4057812386595905,40.1,79.3,74.1,76.6365853658537,1.11276899679534,0.6999999999999998,3.9919999999999995,79.057,891657459.7999998,17252.34367816092,176060900.0,31.0,162.0,81264.0,6374.0,10550293000.0,20910.871428571427,56.275,70.968,52.196,57.379,56.346,61.922,54.346,1.934,2.095,1.789,8.666,10.582,7.619,4.101,3.903,3.9919999999999995,8.864,9.631,9.278,59054865.0,281484131.0,141690786.0,139793345.0,222927913.0,79.19732888956358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drought
